Employee ID,Burn Rate
fffe3100370036003500,0.4605451014048553
fffe3500360035003300,0.4719628741593079
fffe31003600370038003400,0.2538062190172191
fffe32003800350030003500,0.49304343340327433
fffe3700330039003800,0.5348650035687326
fffe33003100350031003700,0.5310254872992229
fffe32003400320036003900,0.41190264031267704
fffe32003900350039003300,0.3401401552411768
fffe33003100350031003300,0.47412244912344864
fffe31003700300031003600,0.2647120214100799
fffe32003600320038003200,0.45061334386286384
fffe3900350039003900,0.7547540841825181
fffe3100330035003000,0.2555542335360383
fffe31003100370032003900,0.2656345664523011
fffe3600300033003500,0.710099070085128
fffe3400360030003900,0.5838402335782804
fffe3200390035003800,0.39421904797026464
fffe3800370033003800,0.3369594725253913
fffe3600330030003000,0.6141516401936322
fffe33003400320037003700,0.5496298415450339
fffe3800330033003500,0.42558218467760994
fffe3800330036003000,0.4178852767325128
fffe32003200300037003000,0.4662880386288843
fffe3400320034003800,0.3758214355759357
fffe3100350039003900,0.3102127818581012
fffe31003300310030003700,0.4115857108276506
fffe33003100340032003300,0.17273671657966286
fffe360038003100,0.27170499390314873
fffe31003800310037003900,0.6316445966556579
fffe32003600330037003700,0.5510166138331396
fffe32003600390031003300,0.6774777674962088
fffe3600370033003200,0.4280972859861367
fffe32003600370030003500,0.26846061672500277
fffe32003500380035003800,0.26092932375222877
fffe32003300340032003700,0.21677723673785715
fffe31003000350035003400,0.29475856177556037
fffe32003900350037003100,0.7022193642338139
fffe31003700370032003000,0.4892543514303975
fffe31003500310036003600,0.41834135523851457
fffe31003900390037003400,0.6610243438166065
fffe32003400320038003200,0.17086457519182588
fffe31003800330032003000,0.3303649769504199
fffe32003300370034003700,0.1691001919345055
fffe32003300310030003100,0.5517968963424871
fffe31003500310038003200,0.5424182731613056
fffe33003400360039003600,0.6884959425238477
fffe33003200370030003500,0.6746717278895763
fffe32003000380034003400,0.22952024436215768
fffe3800300030003300,0.8074580693889708
fffe32003100300032003800,0.7300797617565408
fffe3800320032003100,0.3022789178312236
fffe3900320031003300,0.29212372376871887
fffe32003800360038003300,0.14250431761082577
fffe33003400370031003300,0.6491858443396125
fffe3100330033003200,0.35105304482060584
fffe31003000300037003500,0.6039302344028903
fffe32003000310034003200,0.5506137866054408
fffe330039003500,0.2375693872847871
fffe31003900370031003100,0.2925812751115005
fffe3900360033003400,0.41021569694454735
fffe32003600300032003500,0.4583916181328467
fffe33003000320039003300,0.4113034108918859
fffe33003000340037003700,0.15258884410870693
fffe31003500340038003700,0.47310174124781046
fffe3100380031003300,0.16660498698289739
fffe31003300380030003900,0.23448554189437237
fffe3400300038003900,0.5464177059357749
fffe32003700370038003100,0.6110613892701847
fffe32003100370035003200,0.3881560982045445
fffe3600310030003900,0.7628104072206338
fffe31003900370036003200,0.37284903752818044
fffe32003100300030003000,0.5133796592334123
fffe3800360037003300,0.3366072568971645
fffe32003600330035003100,0.3610511248451153
fffe32003700310038003800,0.4704571113443252
fffe31003700340036003200,0.4018394396249599
fffe3900320038003500,0.3952640096409975
fffe3300350030003400,0.6466510896257261
fffe32003800370030003100,0.18817564496580982
fffe32003800330035003800,0.8098475806713497
fffe31003700350039003700,0.29038984158467157
fffe31003300380034003800,0.6478998540315921
fffe31003900330036003200,0.4535259490743267
fffe31003000360033003500,0.7697557979519936
fffe33003200380039003700,0.28535160089987055
fffe32003600390035003800,0.309324947252337
fffe3200370036003900,0.20306877978072468
fffe3700310032003600,0.37294691082882875
fffe3600340032003500,0.23461498447234272
fffe3100350030003000,0.6113815679100199
fffe32003300380033003500,0.6580807587295899
fffe3600320032003400,0.5207572626062369
fffe32003000390030003000,0.6465271166131482
fffe32003200320036003400,0.3246257926538214
fffe3600350032003600,0.332635543471686
fffe31003300310037003500,0.40865236628908735
fffe31003100380033003400,1.069707369373567
fffe3800300038003900,0.7130140338662779
fffe32003300310038003400,0.9194727901552711
fffe3100320034003300,0.436758655424751
fffe3700310031003900,0.48062039366841086
fffe3100370034003200,0.5768177149076736
fffe33003400310033003000,0.3755405031413687
fffe3700380037003200,0.2652327699109287
fffe32003200360039003300,0.595615837812207
fffe3100360035003200,0.243469692768463
fffe3300320036003400,0.3867171015736514
fffe3300390036003900,0.38014678495839427
fffe31003000350031003200,0.6124235405323586
fffe32003900350031003800,0.5117520820980594
fffe32003900300034003500,0.6624514904281475
fffe32003700310032003200,0.31350862201785856
fffe3900310031003700,0.2714221873009923
fffe32003200350030003300,0.4191128093093764
fffe33003300320032003500,0.23908999165322908
fffe3700360038003500,0.4283423191891563
fffe3700300035003800,0.22992396801654627
fffe3400390039003500,0.409124293269598
fffe31003200330030003700,0.35481442868179647
fffe31003200310030003200,0.4437683383890986
fffe360036003900,0.4138107291906077
fffe33003400380032003400,0.5149423718890225
fffe31003200340031003100,0.9968955191497891
fffe32003400320037003800,0.4896655285630662
fffe310031003200,0.3109338304953551
fffe32003100320037003800,0.16332584175335085
fffe3800370039003900,0.471878188030093
fffe3300300038003700,0.281026921862117
fffe32003800380031003000,0.1538447864467984
fffe32003900310035003700,0.3763976955638498
fffe3300300035003900,0.7029595197079574
fffe31003100340031003000,0.6101096804953139
fffe31003900360036003200,0.4969023217524482
fffe32003700340030003100,0.7278859736340476
fffe3100330038003700,0.2631040613113692
fffe31003700340037003500,0.35961628850290345
fffe31003600310039003700,0.5218298296567376
fffe31003300300034003800,0.2157635034227514
fffe32003800310037003200,0.4832552323493842
fffe3200370035003400,0.775880008606052
fffe3500340034003000,0.39475974107694395
fffe31003500380035003300,0.646933482396774
fffe3300380030003100,0.8883888546925541
fffe32003200360038003200,0.2534878501137656
fffe3300380035003800,0.4171467183681139
fffe31003900300037003400,0.3833295395707669
fffe31003500370030003600,0.555798061436348
fffe3900380032003500,0.7697442197321105
fffe3300300030003200,0.8078649791393888
fffe3900320037003500,0.3989429686609927
fffe31003900340035003600,0.14225058639436908
fffe31003700320034003700,0.5583381073875577
fffe31003900330035003500,0.40228829134798066
fffe3200300035003500,0.6728231669033458
fffe32003900390039003500,0.5942471713265611
fffe31003500360032003300,0.6231074925242742
fffe330034003600,0.1886954352863546
fffe32003800380032003000,0.6473040834462567
fffe33003100300038003700,0.5584611945158358
fffe31003900380031003000,0.5142308651727292
fffe31003700310031003200,0.5254695367915865
fffe3200380037003100,0.4474225753141365
fffe31003700340033003700,0.4744808363727678
fffe31003200360038003900,0.4035437677381947
fffe32003500390038003300,0.24845905342586527
fffe32003600350034003300,0.5288478251148239
fffe31003600380031003300,0.5388188485941652
fffe33003400330035003600,0.6606079207682422
fffe33003200340035003600,0.29552813946002704
fffe33003100320031003600,0.4465773853449511
fffe31003100360035003200,0.28116292856455893
fffe3800370034003000,0.2582462099554209
fffe3100370035003500,0.42815313358895135
fffe31003900330038003700,0.618513624175573
fffe32003100340030003200,0.800504338236991
fffe32003100360036003800,0.2890685828094194
fffe33003200390035003700,0.8261869358522057
fffe33003200370037003400,0.18048004727851122
fffe3600360036003600,0.1972308598234575
fffe33003200390039003000,0.5824586793840871
fffe3800330033003200,0.20535783736714472
fffe31003600330037003700,0.43418172810799904
fffe33003000330035003900,0.36344752041609885
fffe31003600380037003800,0.4182019803842508
fffe3100370030003100,0.3978189443429364
fffe33003400330037003900,0.6895039656697063
fffe31003100310032003200,0.3241587582411876
fffe31003300380032003700,0.26933954368974855
fffe3700310030003100,0.28561541667600565
fffe32003800340034003800,0.35763874969799236
fffe33003000310035003000,0.3515655043450432
fffe3400320033003000,0.6018126976380809
fffe31003900390036003800,0.2296166736073879
fffe33003100300034003400,0.38092474645318375
fffe31003900320031003800,0.5380654184815551
fffe31003800350039003200,0.3529130841670586
fffe3800370030003000,0.3519698633055742
fffe33003400380034003000,0.8874675904528733
fffe32003400310037003500,0.591415949885868
fffe3600350033003000,0.306598742432427
fffe31003400300038003300,0.22104026949813965
fffe32003800340037003200,0.37508513069450705
fffe3500300032003400,0.37027544715813165
fffe32003200310037003200,0.6643916292012682
fffe33003200330035003200,0.31249388231028025
fffe3400370034003100,0.3475494296090391
fffe31003600300037003800,0.5571203813680219
fffe3100370034003300,0.9545815708355717
fffe33003100300033003800,0.534516158026892
fffe31003900330033003300,0.7718168794148748
fffe31003600370031003300,0.8234224456298288
fffe32003100320038003600,0.3504922124675639
fffe31003000320031003300,0.27782249367164935
fffe3100320032003100,0.599612946185133
fffe31003100300032003000,0.338354301358051
fffe32003300370032003100,0.671469016326069
fffe3200330033003700,0.502996985987876
fffe33003000390037003400,0.31736767259234977
fffe3700370032003000,0.2999723272048922
fffe31003400330038003600,0.8564877554442119
fffe31003900340035003000,0.4746976462058515
fffe32003100320038003300,0.14381839010838626
fffe32003200330033003600,0.5664858707235212
fffe33003100310036003300,0.5812887647169968
fffe33003200330034003400,0.5088125200741731
fffe3700300039003600,0.470880172946746
fffe3900330039003200,0.3640901265575098
fffe32003500360036003200,0.3320244620889078
fffe32003400300039003400,0.49823385824240474
fffe31003400330032003300,0.31440112685958876
fffe32003900300033003200,0.4276763610493315
fffe32003900310036003300,0.5772377018493025
fffe3100320030003800,0.514783925216532
fffe31003800310032003600,0.16917453298866247
fffe3700380037003300,0.999503711852884
fffe31003400310037003700,0.32086283388581993
fffe33003400310039003200,0.5102941604788758
fffe31003700390033003700,0.640992320832469
fffe31003300310031003900,0.1960033785636532
fffe3700370031003400,0.34678938695023975
fffe3100380038003700,0.3376387014277551
fffe32003900390032003900,0.41254593381141436
fffe3300340030003900,0.3671222133932594
fffe31003400340033003100,0.4434075892173728
fffe31003000310039003100,0.38009492236412434
fffe3100370031003100,0.38515244999665005
fffe31003400330038003500,0.45397376107738674
fffe32003800380039003300,0.4463149436347784
fffe31003100380036003200,0.5383465846578246
fffe3800390039003700,0.41707824940472854
fffe33003000310031003000,0.7603730524118494
fffe3600310038003100,0.4470726889920769
fffe31003400300032003700,0.508039271657601
fffe31003100390038003000,1.0259614227825031
fffe31003700320034003400,0.5918161846324641
fffe31003200300032003300,0.3447858645702849
fffe32003500390033003100,0.4205734106981987
fffe33003400310039003800,0.29782317594948593
fffe3200380033003900,0.38701850173920527
fffe31003500310039003700,0.7945372091908262
fffe33003200310033003200,0.5809693413854793
fffe32003900390038003300,0.2304654745466826
fffe31003600300032003700,0.2087076599822678
fffe31003300380037003400,0.6055306483184898
fffe32003500320038003600,0.4733658448756799
fffe32003200390033003600,1.0026095556427888
fffe3800380035003900,0.4161538867286401
fffe32003800350035003100,0.5075236528061466
fffe31003400370031003800,0.39120963183102675
fffe33003400340038003500,0.5502915248232819
fffe31003800370033003000,0.2977703845091484
fffe31003400350039003900,0.2991554505129783
fffe32003400370031003600,0.48614204155804996
fffe3100370036003100,0.4385319289709072
fffe3400330038003700,0.5781808724860188
fffe32003100350030003400,0.35415685751817183
fffe33003400390032003200,0.311758115745872
fffe33003400380030003100,0.5705248391073161
fffe31003200390037003800,0.5601482630773615
fffe3500380030003400,0.5903686335766001
fffe31003700360037003100,0.9466219806005216
fffe32003300320034003600,0.5623237612272718
fffe32003900310030003200,0.35076138162247805
fffe31003500350030003600,0.4332252098174532
fffe31003200370031003800,0.4275843883235909
fffe3300380039003300,0.30067886542380773
fffe3400340035003700,0.4013159312868361
fffe31003400300039003200,0.22425663720985237
fffe3800320034003800,0.6249344643841159
fffe3300320035003600,0.5509441092904085
fffe31003000370034003400,0.18779559426656153
fffe320032003500,0.6809608254536846
fffe32003500380034003700,0.18310862972702846
fffe31003100390038003900,0.6609480529825797
fffe3400340038003000,0.49267387897861364
fffe31003900340034003100,0.19904991041501394
fffe32003800320037003400,0.3206921922882068
fffe3600370036003600,0.5368888059508607
fffe3700360032003200,0.19292835280324694
fffe33003300380037003200,0.3456798368201788
fffe3100390031003800,0.3766634839007198
fffe3700370038003700,0.4652454538618791
fffe32003600360031003900,0.21084999213537528
fffe3200320033003600,0.2734340387252903
fffe32003000310031003800,0.21809104178907202
fffe3700310033003200,0.37055160439669643
fffe31003100310031003100,0.6569345550054421
fffe31003900350033003400,0.24617919777110725
fffe31003000320039003700,0.34057439876543116
fffe3500360036003700,0.20674782945137476
fffe31003900350035003100,0.46536274701669544
fffe33003400310030003200,0.2617163658789561
fffe32003300370033003100,0.5388517328387051
fffe33003300330033003500,0.3677216615265915
fffe32003800310035003700,0.6220960056200822
fffe31003400390036003000,0.18979697503001555
fffe31003800370036003700,0.8312311004282168
fffe31003400370033003500,0.7121974844156851
fffe3200360030003500,0.5100121814194867
fffe31003300360038003500,0.3039942424377191
fffe3700370036003100,0.2265044131404112
fffe32003800320031003700,0.47208031851381604
fffe33003200370038003900,0.328382470342096
fffe32003600300035003400,0.3463244729006504
fffe32003900390031003700,0.40117652268228093
fffe32003500360033003900,0.4278207616033221
fffe33003100330036003800,0.3096029699251834
fffe3200310031003100,0.3313658978595754
fffe33003100390032003900,0.3519807583007697
fffe32003600300033003600,0.6573399763388467
fffe3700320031003200,0.3311686901975651
fffe320031003300,0.3296040121543774
fffe31003700380034003100,0.31740857022347735
fffe3600340039003900,0.2633706924451937
fffe31003300300032003900,0.22496394074857815
fffe3600380037003000,0.3032673959530452
fffe33003100320034003000,0.27345820835895224
fffe31003000390038003500,0.6796661355394047
fffe32003200350030003000,0.45288754069124904
fffe32003000390030003500,0.48393899201164997
fffe33003300360034003400,0.4742948189781528
fffe32003500310031003500,0.6339283053593314
fffe31003900370030003800,0.4563201909916011
fffe32003100380031003000,0.4460936756319556
fffe31003700320038003400,0.5299035511664392
fffe31003100310030003700,0.33773229504436064
fffe32003100370032003400,0.8582682517906401
fffe32003200320031003700,0.7520051434686933
fffe31003400310036003500,1.0575538884406597
fffe31003300360033003600,0.30411691403809227
fffe33003300370032003300,0.17563005520580294
fffe3400390039003700,0.5301641121104533
fffe31003500300035003100,0.584097505965462
fffe32003700370036003400,0.3257134261686079
fffe3200370031003200,0.30482410100952717
fffe32003700310030003400,0.706956768960613
fffe31003100300030003200,0.3557942963009353
fffe32003100310037003000,0.6191781866572497
fffe31003100330036003300,0.5356694292725692
fffe31003300350036003500,0.354304684812853
fffe3800340033003000,0.5633420814725896
fffe32003700360032003500,0.4960416531103457
fffe31003100310034003300,0.5674796498144401
fffe3300360036003000,0.537263935495248
fffe31003400380035003000,0.5180210209800289
fffe3300340033003400,0.3945782911449174
fffe32003900340031003800,0.44554540043306046
fffe32003300380033003000,0.5603738463248729
fffe3700370035003500,0.1392506369501239
fffe32003500360032003800,0.4223781814034962
fffe3900340031003600,0.7546977689286745
fffe32003900320032003200,0.5280492407479389
fffe33003200390032003100,0.3812708571802963
fffe31003800370030003600,0.5958171508897641
fffe32003300380033003200,0.289933058488611
fffe3900350033003900,0.9422044691566499
fffe32003900310034003100,0.1932058436376565
fffe3100330039003100,0.5212422765685267
fffe32003300330039003600,0.41222003648354333
fffe3400300035003900,0.1336849437062823
fffe31003700350039003800,0.30652397946337584
fffe32003400350030003700,0.32047300936356615
fffe31003500330031003800,0.6430039006105526
fffe32003800310037003900,0.39600476908153626
fffe32003500340031003100,0.26105040761364906
fffe33003400300039003300,0.22585557475667847
fffe33003100310035003500,0.40330589779166776
fffe31003900370030003400,0.3440111356780423
fffe33003000350035003400,0.4580087108559732
fffe33003400330039003500,0.1416992046458636
fffe32003500390032003100,0.3466509406346484
fffe32003900320036003500,0.5630774492887552
fffe31003300300033003800,0.4078639116832334
fffe31003000390036003700,0.4634882117168161
fffe32003200380033003300,0.5251150353492899
fffe31003600380036003000,0.13578400577272653
fffe3400310033003500,0.6157302299195169
fffe31003000350038003900,0.34923150644168044
fffe33003200360033003400,0.28507983608702275
fffe32003500350037003400,0.21894777226071238
fffe32003700390031003500,0.34656868795675094
fffe33003400320032003800,0.7076478047128851
fffe380032003600,0.49407093052572404
fffe33003200320039003100,0.6475923617071291
fffe31003400320036003200,0.2219359431122753
fffe31003900380034003300,0.6055026532708532
fffe31003900390035003700,0.36229180623051127
fffe32003200390033003500,0.30099987489814295
fffe31003100390030003600,0.4829483400372304
fffe32003200380035003200,0.6326023040114989
fffe33003200300031003700,0.5473561200550054
fffe31003600340030003500,0.33187138774238223
fffe33003200380037003000,0.39479322190863886
fffe32003400340030003500,0.42719023331793793
fffe33003000300038003100,0.14867715292939884
fffe3100320037003600,0.588040624618634
fffe3200320033003100,0.8951905313555092
fffe32003500300035003700,0.7988339202312578
fffe31003900390033003200,0.5220889244649427
fffe31003700320038003100,0.43157046449503683
fffe31003000370035003800,0.32051374967892193
fffe32003900330037003600,0.5441800894287241
fffe32003700360030003100,0.7833252096954442
fffe31003600350036003300,0.42370689120045435
fffe32003600370034003800,0.2973292846049167
fffe31003800320035003900,0.2986040012165
fffe3300380038003900,0.3312269896215243
fffe31003200360030003900,0.22485688410836124
fffe32003600380036003400,0.4819567904475833
fffe33003000340032003200,0.4522174343646203
fffe32003600350034003100,0.49942714504211044
fffe33003000360033003200,0.25225098504192656
fffe31003400370035003800,0.20834064211295836
fffe340037003600,0.5022588177495915
fffe31003800340034003400,0.41898209995197533
fffe32003300320038003000,0.3952370015566941
fffe3800320034003900,0.4984078489592193
fffe3300320032003500,0.686565872141629
fffe33003400370036003700,0.6230075513528963
fffe3900340031003800,0.4725665469745119
fffe32003600320037003100,0.35900835674735115
fffe3600390039003200,0.4467101444871481
fffe33003300340033003300,0.224686051714065
fffe33003100340036003300,0.4978641753986395
fffe31003500350037003300,0.493330630556576
fffe31003300370037003800,0.30155955743979734
fffe31003500310036003200,0.2699636318603474
fffe31003900320034003700,0.5980874648040646
fffe32003300340039003200,0.443506357494281
fffe32003200350034003900,0.6404436424636422
fffe3500370039003100,0.7144707598359417
fffe3300330033003700,0.9156781470543032
fffe31003300370037003300,0.47390300905960203
fffe33003400330038003500,0.33896236190071616
fffe3900310035003700,0.264060182490215
fffe32003700380033003800,0.3697689314760534
fffe32003700340031003000,0.7599919956696974
fffe31003300370037003100,0.32371016985632156
fffe31003900320032003100,0.9640919764214171
fffe31003800350030003800,0.2122465438283569
fffe32003700300031003500,0.4562216152216918
fffe31003200320030003800,0.420610706541968
fffe3200310037003000,0.3098586147741019
fffe33003000330039003800,0.27638946789162144
fffe31003900380033003100,0.47136952831295525
fffe32003200310036003100,0.46009122815735964
fffe31003300300034003600,0.29826603967877996
fffe32003100320038003900,0.144864504779398
fffe3300370031003200,0.29826465719663464
fffe32003900330032003500,0.3274673120446093
fffe32003900350035003400,0.28652863506378345
fffe32003700300030003500,0.5294159870241102
fffe31003500320035003700,0.5170806858634889
fffe3300320034003100,0.2618058236053229
fffe31003800320036003700,0.43255526399353067
fffe32003200300031003400,0.5217068010613353
fffe3500370039003800,0.2282682049138911
fffe32003600300038003000,0.27499412692464487
fffe31003600300037003000,0.22578741515785616
fffe3600310035003400,0.3488952699230954
fffe31003900310035003900,0.5820621513578719
fffe3500380031003500,0.5777329945062518
fffe3600380030003500,0.6258056178207674
fffe33003200390035003100,0.6024460980406287
fffe33003200340037003300,0.17075558775393462
fffe31003800350039003700,0.2626200318177277
fffe3200390038003100,0.5585948701884629
fffe31003400310032003600,0.41024832443169085
fffe32003700390033003000,0.49705435804320336
fffe3100320030003300,0.5102055384887821
fffe32003300330037003500,0.5699226185688817
fffe31003400390031003200,0.766371860142714
fffe31003900310039003500,0.24923557099034538
fffe32003500370030003600,0.49741015697105373
fffe32003500340035003600,0.4705417980754791
fffe32003100360039003300,0.1663016561041097
fffe31003900300035003100,0.7174162866655338
fffe31003800350035003900,0.3271597971475365
fffe32003100330039003300,0.35388211759717103
fffe32003700330031003500,0.1443578891084789
fffe3300370036003900,0.2856000143198458
fffe31003700300038003700,0.26526396540281827
fffe33003100300037003600,0.4538079281337158
fffe3600380030003000,0.40381776018286614
fffe3600340031003200,0.529711223912103
fffe32003500350037003500,0.5923183173586618
fffe31003400340032003000,0.6051733815689624
fffe3500300039003000,0.1433985940563169
fffe31003700380035003800,0.6744320153546906
fffe31003300310032003200,0.6476445860499165
fffe3800380037003500,0.36026182669131046
fffe3200360033003700,0.23652762148756423
fffe3400300031003600,0.7158123177009919
fffe31003500320032003200,0.5034137555533731
fffe33003100330038003800,0.5123915836514379
fffe32003500310038003500,0.7878124950379063
fffe32003200310030003500,0.36764973938198253
fffe3500300036003400,0.36771451261478993
fffe3900360034003300,0.39603665723094694
fffe31003700340036003700,0.3186125519227523
fffe3300300037003100,0.45660407040181844
fffe31003500330037003400,0.37683343534546815
fffe33003100370035003600,0.3250195360259045
fffe32003500300031003800,0.665835948576589
fffe31003500390037003500,0.19590074256489795
fffe3500370037003800,0.47406995260051504
fffe31003000370035003600,0.3220163469552699
fffe3400300036003700,0.4086082731092161
fffe3800380030003100,0.9391600450181041
fffe31003900380032003700,0.4351174511628151
fffe3100350036003800,0.40940162493260696
fffe31003500330031003200,0.37080951254963346
fffe31003100390037003200,0.23756413904056545
fffe32003300320039003800,0.20341379904898405
fffe32003800340034003200,0.3774660172897686
fffe3400310031003500,0.48271539368079164
fffe3600370038003800,0.5091191606900632
fffe3200380036003400,0.871041056242389
fffe31003500330033003600,0.7861588077909998
fffe31003400300038003100,0.39084896319048357
fffe32003900350033003700,0.432481900654458
fffe32003300380033003700,0.3972646542220159
fffe32003700320034003200,0.23356517807162747
fffe32003100300033003500,0.5190740059767638
fffe32003500390034003900,0.1639249754606873
fffe32003000310032003000,0.4157538979515829
fffe33003200320033003700,0.42112129021061767
fffe3700380031003400,0.5151549838611668
fffe310036003600,0.5701900870482421
fffe3800350032003000,0.3206033505431248
fffe3500350034003200,0.45358809356361807
fffe31003700340035003300,0.2619622681674144
fffe32003900350039003700,0.6017868341717514
fffe3500330035003100,0.45719835434798434
fffe32003500340038003600,0.711025572708835
fffe31003800300030003500,0.6508408952376707
fffe31003700320036003600,0.6233098149704839
fffe32003400330033003300,0.6126086687147327
fffe32003500340036003500,0.3307473565802894
fffe33003000360035003100,0.46217728942976954
fffe3300340031003100,0.1537247442302689
fffe31003800380031003500,0.5385047046008337
fffe3800340038003700,0.3248545200593615
fffe32003100360031003700,0.28250404139978536
fffe33003400360034003400,0.22428331661326634
fffe32003600330032003400,0.293907480118638
fffe32003800370039003900,0.5916457390852183
fffe3700390036003500,0.41142279958468886
fffe31003800380030003600,0.5166496805997778
fffe31003600330032003200,0.8108734092225788
fffe32003900330036003300,0.4544904265536632
fffe32003500380038003700,1.0560931478438813
fffe3600330034003800,0.8845753166923885
fffe33003400370030003100,0.27208588265760975
fffe3300340030003200,0.4716333668492055
fffe32003300340036003300,0.6260643902886471
fffe3900310038003500,0.1846626209472022
fffe3600350036003400,0.42616193500912053
fffe31003500360039003500,0.37844405788055924
fffe3300320034003000,0.6009569465722889
fffe31003000300032003300,0.5470882177210991
fffe31003000310034003800,0.4825381497006042
fffe3300350037003000,0.1504873923625259
fffe3800360030003800,0.22066891488942897
fffe32003100360037003400,0.5743540963736835
fffe31003900390030003200,0.8315453056658217
fffe3100370034003700,0.35090414041063056
fffe3200350031003200,0.5125777532897635
fffe3200360030003900,0.38158999411818695
fffe3500390038003000,0.42809947283522853
fffe33003100320039003100,0.18602440465337217
fffe32003300340039003900,0.38620989060158956
fffe32003300310030003800,0.6088532290659421
fffe370038003700,0.48723905477088386
fffe32003800310035003800,0.988521105798605
fffe31003800330039003500,0.2609778987126633
fffe31003800300032003800,0.5849467905273087
fffe33003000360033003300,0.3150375938793527
fffe32003400310030003700,0.9498436092210296
fffe31003900320033003800,0.17351727561428357
fffe32003900330036003400,0.3588514028501789
fffe31003100380030003100,0.22179448278293667
fffe31003300360032003100,0.3138389403445715
fffe31003900390039003300,0.7865455219295906
fffe3300360035003500,0.5111254045187386
fffe31003900300039003300,0.16401135877338668
fffe33003100300037003200,0.6247572204039286
fffe33003400340031003400,0.8195886310236004
fffe320034003500,0.6169096568059677
fffe3400360038003000,0.43600217398095925
fffe3100360032003500,0.6717527527285287
fffe31003700340036003500,0.17322393416931406
fffe31003800390033003600,0.4480288714151964
fffe3600380036003600,0.21713087826697774
fffe32003800370034003900,0.5685462385398332
fffe31003900340031003400,0.3878192367242423
fffe33003000370039003300,0.5520780855436531
fffe32003200360031003500,0.5237493213324995
fffe33003100370034003000,0.4598326999099772
fffe33003200300038003100,0.3037834275032236
fffe32003600300032003600,0.22835589599454625
fffe3600340037003500,0.46508344202125174
fffe3400350037003200,0.4419571156184358
fffe32003200340039003600,0.7079774064412969
fffe32003400340030003000,0.4434138504287238
fffe31003400350030003600,0.4202987746887547
fffe32003100390033003600,0.23519023509160447
fffe31003100360035003300,0.4187818364454671
fffe31003700320032003500,0.46986509851642155
fffe33003100380034003900,0.38628239950257537
fffe33003000330033003700,0.5077462881123969
fffe32003100310031003500,0.4103376964628863
fffe31003500390030003000,0.6567723774895404
fffe3400320030003300,0.9072799766192878
fffe32003800390033003000,0.21070045296760928
fffe32003100320033003400,0.28986228111319967
fffe33003100300038003000,0.35774064080173573
fffe33003100370032003800,0.38898598294781256
fffe310037003000,0.3527180753242717
fffe31003000360035003900,0.1487536082916157
fffe3100300030003100,0.558807867887175
fffe33003000380036003600,0.16863985639600623
fffe31003200370038003000,0.2232849435254219
fffe32003900390039003200,0.2116416322137292
fffe31003300350031003600,0.39180519105604805
fffe32003400390031003200,0.5370741064756022
fffe33003000310036003900,0.25438133466973345
fffe320035003500,0.8322220554083556
fffe31003200380034003100,0.33193584009881405
fffe33003300350030003100,0.558461436471354
fffe3700360038003600,0.4924785219582678
fffe32003800350038003900,0.40256469569270215
fffe32003800350033003300,0.39604471377550093
fffe3500360031003500,0.5617150986203134
fffe33003100350034003100,0.467890480108593
fffe3300330039003300,0.6371781861653145
fffe31003800320039003200,0.5537366870969498
fffe31003700380035003000,0.22843453823370052
fffe31003700380034003200,0.6820833041731283
fffe31003900300031003400,0.5902761265110428
fffe31003100350038003200,0.5737059788281884
fffe32003700310033003100,0.5624161783395555
fffe32003500320030003600,0.18274938314156602
fffe3500370036003800,0.3232074984020127
fffe3500350037003000,0.1449583893572724
fffe32003700330037003700,0.23490405008037626
fffe3900340035003700,0.13920417507369376
fffe33003200390030003900,0.28033170249155326
fffe31003000300037003900,0.1430399346268516
fffe32003200390035003900,0.31995525059240715
fffe33003400300032003800,0.2820536817511593
fffe31003900320032003400,0.3810813441266553
fffe32003600390039003900,0.5949792702561507
fffe3900380039003000,0.5940730114378547
fffe31003300380036003100,0.2666644021712634
fffe31003700350035003600,0.8328844494048522
fffe32003200390035003700,0.5892986169033734
fffe3600310030003000,0.588858507087676
fffe32003400310039003500,0.351950808968018
fffe33003400310035003300,0.5590486879425576
fffe33003100390039003300,0.3740910322156099
fffe32003100300036003300,0.22010463637713756
fffe32003000300035003800,0.35355157557661854
fffe3700390039003700,0.5015850509527037
fffe3300330038003000,0.39677217729610725
fffe31003500350036003900,0.6634753883013145
fffe3400320034003000,0.6885894046660167
fffe32003600360030003300,0.5709761892673457
fffe32003800310030003300,0.5492200043976033
fffe3500330039003300,0.6799345194510616
fffe31003000320034003700,0.914918684681286
fffe31003600350037003800,0.352957251965292
fffe31003400360034003300,0.41269086949760525
fffe31003100370031003200,0.1391620149600302
fffe31003500340037003700,0.45450164202817966
fffe3800340038003800,0.4307052893834933
fffe33003200320036003900,0.5511000177293208
fffe32003600350038003200,0.6348859741765261
fffe3700330038003900,0.2613660838704204
fffe31003200310035003100,0.4688487631981244
fffe3700320033003100,0.49629315777966626
fffe31003600300035003600,0.39313316593356895
fffe310038003200,0.600122112971222
fffe360038003500,0.3879747466230499
fffe3100320036003800,0.5795968903606621
fffe31003200300034003100,0.644722450633058
fffe33003300360031003800,0.18699004044712322
fffe3900310038003700,0.5906022733686653
fffe32003300370039003000,0.5097677335645805
fffe32003400380038003500,0.5529325367064648
fffe3800310032003000,0.39926629058294116
fffe3700300034003300,0.31725611325298053
fffe31003800390036003100,0.24537524323504006
fffe3100320034003800,0.2678805455171166
